Date,RARP_volBands,RP_naive,VT_naive
2019-10-03,0.0010879952420086451,0.0008351523454228943,0.000741567852468408
2019-10-04,0.0007635624032213928,0.0003353433556275453,0.00031604798347818335
2019-10-07,-0.0004922364196562731,-0.0003530010643148315,-0.00025275122741520495
2019-10-08,-0.0004446538136584952,4.636683580874803e-05,-4.7539130750945424e-05
2019-10-09,0.00029189359830104336,4.0683373929280365e-05,7.894610107045263e-05
2019-10-10,-0.00011958723555306267,-0.0002557398780563574,-9.938719416798913e-05
2019-10-11,-2.2083012878794885e-05,-0.00024821902632184904,-0.00010487122227419317
2019-10-14,0.00012600047257843624,0.00013284397764452464,6.389545100205855e-05
2019-10-15,7.722883518442603e-05,-0.00017198875382294475,-4.999860289684889e-05
2019-10-16,0.00024945313629784406,0.00031165692962406853,0.00024995733072988297
2019-10-17,0.00022094232086862818,0.00016174713667059754,0.00016187164125454343
2019-10-18,-0.000157384234296576,-4.845750109027438e-05,-5.726336068519564e-05
2019-10-21,6.489708698878611e-05,-0.00010068595601841012,-1.2020840448965668e-05
2019-10-22,6.079033203999094e-05,0.00014342825585831242,8.905272668569933e-05
2019-10-23,0.00019383112141267497,0.00011878666230527285,0.00010175183576008089
2019-10-24,0.0003831170953998229,0.0003959494218654568,0.0003569148186180182
2019-10-25,8.904370477421191e-05,8.286115635526174e-06,2.649247336124376e-05
2019-10-28,-0.0002463672960652788,-0.0004217596609644405,-0.0003108594471476709
2019-10-29,0.00016670788681073844,0.00017480781298260682,0.00018405675783191228
2019-10-30,0.000650434905091032,0.0005353737775587507,0.0004411882042320216
2019-10-31,0.0005826794294143407,0.0005763481822640831,0.0005009160206419409
2019-11-01,0.0003182232236574024,8.199460249553121e-05,0.00010713084632747716
2019-11-04,-0.0001212659533732105,-0.0001309281111750866,-8.888120396560765e-05
2019-11-05,-0.0008267731996640453,-0.0007495277521387953,-0.000656379477001461
2019-11-06,0.0003704059453738188,0.0003237565237812401,0.0003028101666251183
2019-11-07,-0.0005877616242225475,-0.00032107853183845514,-0.00032090070245050997
2019-11-08,-0.0001279017572570119,-0.00012227745309223014,-0.00012151193034189485
2019-11-11,-9.390472032744336e-05,-3.5046282870878965e-05,-3.665105493902841e-05
2019-11-12,0.00030228845869418306,0.00020403414682959638,0.0002056726860230035
2019-11-13,0.0003019820003981818,0.00017540255746890964,0.00018105575300736488
2019-11-14,0.0006372106137479538,0.00041936247928454575,0.00039390018357765626
2019-11-15,0.00019340986670549542,-4.361082819018317e-05,-3.5774425455767717e-05
2019-11-18,0.00042099014425847327,0.00034503418050678685,0.0003358247693600094
2019-11-19,4.1567698687692e-05,-1.845891227868721e-05,-2.7854935325158546e-05
2019-11-20,0.00014215554829544104,0.00018055087711308797,0.00017133814185758679
2019-11-21,-0.0004581150201008534,-0.00027148295521147196,-0.00023501873376202687
2019-11-22,0.00015556916739511666,0.00010120336062515028,0.00010615962175456096
2019-11-25,0.00035645066773343535,8.759496915813977e-05,8.604170592251917e-05
2019-11-26,0.0005112219276336644,0.0003380275801074322,0.0003102205794827497
2019-11-27,8.205999428519337e-05,4.686049226992798e-05,9.405404413664675e-05
2019-11-29,-9.990848810958271e-05,1.1362333139259306e-05,1.0828769933695682e-05
2019-12-02,-0.0007006177936227414,-0.0002543055152999666,-0.0002540066695560724
2019-12-03,0.0003572077920336093,0.00028250434786831596,0.00028029231242169097
2019-12-04,0.00016931763624207784,5.458723239739023e-05,5.5424696821287944e-05
2019-12-05,0.00013299619457084313,0.00014286567339067855,0.00015941468189534702
2019-12-06,-7.187751183648338e-05,-0.0002356664998125154,-0.00011739974753479109
2019-12-09,-4.8204741975924265e-05,6.981291354906372e-05,6.061200676144417e-05
2019-12-10,-5.873679910466536e-05,-5.588718288627987e-06,-1.071218250350601e-05
2019-12-11,0.0007799482488106957,0.0004455725566409233,0.00034438679299494566
2019-12-12,-0.00010058074893668372,-0.00013160646487767839,2.1576195959591332e-05
2019-12-13,0.00044161894967025857,0.0001658411894151995,0.00011627537870492657
2019-12-16,0.0003205977989464,0.00016416559028962105,0.0001710613669638427
2019-12-17,-7.222424142401871e-05,-9.564894460867362e-05,-9.74970067215984e-05
2019-12-18,-1.3779187765149625e-05,8.717000815815138e-05,0.00010404441691513818
2019-12-19,0.00051745811559914,0.0002755980065856827,0.0002616610638138408
2019-12-20,0.00043686062301530635,0.0002317584206238412,0.00022735447058505907
2019-12-23,0.00015313933410924613,8.110086482160267e-05,7.297926622005789e-05
2019-12-24,0.0006022978252726235,0.000467949705027012,0.0003820495249003525
2019-12-26,0.000895702427951627,0.0005337887246457092,0.0004623438301562106
2019-12-27,-8.898938217784855e-06,-5.887552804820028e-05,-6.068886775994273e-05
2019-12-30,-0.0002776492024386881,-1.1683670521867308e-05,-1.1122608614668828e-05
2019-12-31,-9.29290243626671e-06,-4.315959442037692e-05,-4.225827560720947e-05
2020-01-02,0.001466660440945263,0.0008725384249933368,0.0008717628059886246
2020-01-03,0.00032259951090731875,0.0003691674488357532,0.00036903494835675366
2020-01-06,0.00043211003768502804,0.00016429357013920105,0.00017973394928452824
2020-01-07,-0.000125092394403224,-1.7477905823907428e-05,-3.377588207923449e-05
2020-01-08,4.482457624657634e-05,-1.3172188215089444e-05,6.727780207812562e-05
2020-01-09,0.0003409373112843782,0.00012493344628762437,0.00016677379271806193
2020-01-10,0.00020813684157800446,0.00021340661625185602,0.0001515952094126035
2020-01-13,3.845063015423412e-05,-0.00012308374425462534,-4.693670512513784e-05
2020-01-14,2.3206053662033084e-05,4.239784128965619e-05,2.0195372576302067e-05
2020-01-15,0.0007218553687862963,0.00046675554117719476,0.00038960923981418757
2020-01-16,0.0005116005379743345,0.00022931597960826143,0.00028505397961989525
2020-01-17,0.00014513439209239178,-9.588037512036924e-06,-1.24392209172214e-05
2020-01-21,0.00033814381229970114,0.00029742628143187693,0.00023369876841893928
2020-01-22,3.994437827519629e-05,2.357514742445337e-05,1.8302596799967364e-05
2020-01-23,0.0005061311053547442,0.0003402779425863652,0.00028822371469927084
2020-01-24,-7.00037478177505e-05,0.0001644067332920769,5.542976678432759e-05
2020-01-27,-0.00014124197606755551,0.0003123846430082312,0.0001403131959816857
2020-01-28,1.3071185150172365e-05,-0.00022778433146031143,-9.256232220968971e-05
2020-01-29,0.000554329743768173,0.0004938121314213802,0.0003927592154815567
2020-01-30,0.00023152823325008507,0.00012518027320703042,0.00011344431702415509
2020-01-31,-0.00036341945606145604,4.7524411682962745e-05,-7.439239451429238e-05
2020-02-03,0.00015082919926950167,-3.6444099453765893e-06,6.103225971301311e-05
2020-02-04,-0.0001059538333730221,-0.00038177514522471094,-0.00020025668420461988
2020-02-05,0.0004663630790116343,0.00022272495473967636,0.00028322353000322716
2020-02-06,0.000513644664565462,0.0003561349991493106,0.0003078241552005728
2020-02-07,0.00019329967182140403,0.00022384591402572812,0.00013489597973074537
2020-02-10,0.0005286260249236564,0.0002158576398060216,0.00017118967107559733
2020-02-11,-0.00015588379071872628,-0.00010228415100275828,-3.5277321982349834e-05
2020-02-12,0.00018267219568049328,8.345399512359234e-05,0.00010586520117102739
2020-02-13,0.0003051942495567382,0.00026558650960353635,0.00023675731347214463
2020-02-14,0.0004464435602785652,0.00026043650167234067,0.00020794355896331114
2020-02-18,0.0005304746475598537,0.00044900765625587746,0.00038728954466978846
2020-02-19,0.00041760628714829055,0.00021030377375957075,0.00020044855033228497
2020-02-20,0.00015259334812069652,0.00013544650958856774,0.00011972925316606291
2020-02-21,0.00047474390934847187,0.0005155607093659788,0.0004691857000455981
2020-02-24,-0.0007082632977276802,-0.00011969502310740925,-0.00024915547202510535
2020-02-25,-0.0016652744517329913,-0.0007242996799803463,-0.0008320935921873898
2020-02-26,0.00011440868944171903,0.00021751880370207366,0.00019422095103620714
2020-02-27,-0.001422052636023029,-0.0003989490138837696,-0.00018859956348314595
2020-02-28,-0.0005023955140513654,-0.0006402622248633093,-0.0004007353103810206
2020-03-02,0.0013430919828778002,0.00011704450476554052,-0.00011459171866977933
2020-03-03,0.0008031443868316119,0.0008521606207321653,0.0008094400481913993
2020-03-04,0.001985189694886013,0.0010482508214321544,0.0008610700892666663
2020-03-05,0.0009310879485993101,0.00042741531465783115,0.0005596082968408305
2020-03-06,0.0007497059783378379,0.00019364784468610575,0.00025356125716731806
2020-03-09,-0.0004072386546733873,-0.0006849469247787866,-0.0002160394978894532
2020-03-10,-0.0016230251988218864,-0.0005902749420046963,-0.0007852851026946282
2020-03-11,-0.0021104373038685256,-0.0013596128479954144,-0.0009835619452595948
2020-03-12,-0.002417274327277279,-0.001928585521537525,-0.0016576509712646324
2020-03-13,-1.082885585147774e-05,0.00041992305110623426,0.00011266085626174759
2020-03-16,0.00032903936740738836,-0.0007205957583205283,-0.00022778734712124328
2020-03-17,-0.0010558233129468002,8.952326866251947e-05,-0.00020999966847865274
2020-03-18,-0.002324826733603,-0.001296067257419702,-0.0012499736305727211
2020-03-19,-0.00042708553339977206,-0.0005422430329214618,-0.0004206474209293052
2020-03-20,0.001363955617958761,0.0009643850706816712,0.0009592560005798447
2020-03-23,0.001098270351999939,0.0009066293364142065,0.0006638281875628782
2020-03-24,0.0013984223585244175,0.0016452723425702685,0.0011051210688558522
2020-03-25,-0.00016470059058101128,-0.0001890433192609636,-0.00012860584514909568
2020-03-26,0.0006898016153311125,0.0007319079879359887,0.0005519319919426336
2020-03-27,-0.00019197363190062383,-0.0003817089709242414,-0.000286391717414254
2020-03-30,0.00037854238825380323,0.0003859699260240679,0.0002980157914825776
2020-03-31,-0.0005018462903682897,-0.0005508086919037094,-0.000363073216823586
2020-04-01,-8.584880089463395e-05,-0.00020328737031234683,-0.000151076559463526
2020-04-02,0.000675891896326158,0.0005680313220006969,0.0004397448867010355
2020-04-03,-0.00023494296125223355,-0.0003208504737023464,-0.00031568690075205533
2020-04-06,0.0010450895832742474,0.000977685209281193,0.0007021106770439577
2020-04-07,-0.0005496365712990683,-0.0004032757834804093,-0.0003821742442484487
2020-04-08,9.516021264692011e-05,0.00016664556552810082,0.00014455916147408727
2020-04-09,0.0005440495995116693,0.0002966582574020183,0.00026218087260027436
2020-04-13,0.00033101921146426005,0.0003397139568965848,0.0003171132708824156
2020-04-14,0.0005203572259465617,0.0004309826919304246,0.00040287740600271246
2020-04-15,8.43213750361514e-05,-0.00011940872807719739,-5.94191465629112e-05
2020-04-16,-2.0359990260766974e-05,-6.63202912524581e-05,-6.163939287999748e-05
2020-04-17,-9.771263229522306e-05,8.243424098092195e-05,4.146610237881589e-05
2020-04-20,3.0724266663721526e-05,-7.198401297660079e-05,-4.4962301893791074e-05
2020-04-21,-0.00020174529866953558,-0.00020578253710420812,-0.0001887878413357334
2020-04-22,0.00034395293962383313,0.000295214948196854,0.00028949110544444697
2020-04-23,0.0002853982693025424,0.00022154899355667567,0.00024748903860952464
2020-04-24,-5.551727320871588e-05,-6.031174145155914e-05,-7.128024234771287e-05
2020-04-27,-0.00025473008799783753,-0.00014658772460338177,-0.00014764216086914376
2020-04-28,8.724185123748131e-05,3.2466191641114365e-06,3.681632657464493e-05
2020-04-29,0.00015739516161095905,0.0001864148826486692,9.990521476505596e-05
2020-04-30,-0.0003184923602377291,-0.0002517656407262081,-0.00014003536254612541
2020-05-01,-0.0003458326170942827,-0.00041047930462497097,-0.0003814413512039738
2020-05-04,0.0001163399131480802,8.760037738255861e-05,6.429324740184198e-05
2020-05-05,0.00013470655230850786,0.0001283105367314795,8.608682318525857e-05
2020-05-06,-0.0005051702881601552,-0.00027621461569372094,-0.0001979601146269255
2020-05-07,0.0007541717243717744,0.00041366157331620783,0.00032037724426008893
2020-05-08,-0.0002412551440449028,-0.00011722620336581597,-7.662972403869386e-05
2020-05-11,-0.0002464364818561862,-0.00010841068042412052,-5.6872338519167905e-05
2020-05-12,0.00015158722283656304,4.595988433310383e-05,2.054958821443162e-05
2020-05-13,0.0002122356866403269,0.0001264322640350159,7.678044755573201e-05
2020-05-14,0.0004940077306218992,0.0004012807069625585,0.0003401855969155306
2020-05-15,-7.539159217401188e-05,-0.00010399579829460781,-0.0001263092591856874
2020-05-18,-0.00040046111634143655,-0.00020002516486386905,-9.209960280955882e-05
2020-05-19,0.0003248799289513698,0.00021601879109219924,0.0001390357403577232
2020-05-20,0.00017228735709038767,0.00015259173766260308,0.00014142889957306052
2020-05-21,-0.00021906802617101064,-0.00017328679561003774,-0.00011001914011685499
2020-05-22,0.000188227941993216,9.058014790735699e-05,4.286421332157746e-05
2020-05-26,-0.00032425248519449843,-0.00018427558739715806,-8.758313882360403e-05
2020-05-27,0.00010616574987845693,5.133699603543524e-05,3.674143574914569e-05
2020-05-28,-1.2545704995811874e-05,1.0572800988772101e-05,4.9760956613406325e-06
2020-05-29,0.0004167849741430669,0.0002845498020195185,0.00021940652319530891
2020-06-01,0.00018882140840886615,0.0001901303599391374,0.0001754440741359808
2020-06-02,-0.00022403011090114572,-0.0001339539179920953,-8.256548703146501e-05
2020-06-03,-0.0007973442378229288,-0.0004927667177147756,-0.00033548767713406896
2020-06-04,-8.934900601759429e-05,3.3825830732334833e-07,-4.84993400883213e-06
2020-06-05,-0.0008802556463827106,-0.0006248984239315278,-0.00046736324203929615
2020-06-08,0.0004401356582542536,0.0004019637167168326,0.0003469024304656742
2020-06-09,0.00037400061497106646,0.00026176927205049196,0.0001793485166889526
2020-06-10,0.0008111771344780954,0.0006098422181191623,0.0004684220314865264
2020-06-11,-0.0004528128806124039,-0.0005517123245368709,-0.0005724614578940296
2020-06-12,0.00011425132853277355,0.00020688214713250868,0.00023237889561931798
2020-06-15,-6.829069069079709e-05,-4.7004325261611874e-05,-3.5874798627342415e-05
2020-06-16,-2.41814087756344e-05,7.105661552777849e-05,9.943764271720811e-05
2020-06-17,0.00014523281832104975,6.57738201334358e-05,4.6927588869753246e-05
2020-06-18,7.408034852062823e-05,-4.144929880538846e-05,-6.093636530997475e-05
2020-06-19,0.00016254129390498546,0.00011978092751863524,0.00010974502242539416
2020-06-22,6.597159189710632e-05,0.00010733682510747408,9.665732812574623e-05
2020-06-23,0.00013674834276413946,0.00015031270925903263,0.00012846799378481307
2020-06-24,-6.12689583908283e-05,-0.00015621413160446764,-0.00015105596063880015
2020-06-25,0.00016570573663169907,0.0001761764403927315,0.0001690241362757391
2020-06-26,6.672272314613639e-05,-8.935507058041422e-05,-0.00011240162103751637
2020-06-29,0.0001953348022997096,0.00013588410170905707,0.00013198236726860867
2020-06-30,-9.193356211654254e-06,6.079308455798622e-05,7.921175239300173e-05
2020-07-01,-0.000164471350928689,-8.327790141420083e-05,-6.415288936667638e-05
2020-07-02,0.00026814121567481823,0.0002147454659244039,0.00020542290776889328
2020-07-06,-3.219204996391983e-05,1.8201469205967649e-06,2.3059116052831665e-05
2020-07-07,0.0002768659006374478,0.00013065301029315104,0.00012218659676117903
2020-07-08,3.161595064352653e-05,7.479848753265721e-05,7.729475793090053e-05
2020-07-09,0.0001718573091299323,4.4459288996028906e-05,3.8777913366210286e-05
2020-07-10,-4.972560320956756e-05,5.718612942859564e-05,6.325882841099915e-05
2020-07-13,3.524273879344984e-05,-1.5221551169186641e-05,-3.8076892981518877e-06
2020-07-14,0.00015565507571493368,0.00015944106822283468,0.00014069307896333303
2020-07-15,4.664381481726379e-05,5.7582384597737926e-05,5.9240148626694565e-05
2020-07-16,-0.0001967932516500664,-0.0002605239369127614,-0.0002256955223041136
2020-07-17,0.0002180600762094831,0.0002564864206646291,0.00022195254659803493
2020-07-20,0.00019128540320989166,0.00015801597685439995,0.00013459166025174725
2020-07-21,0.0003115564705964748,0.00021425960621888223,0.0002070620249329834
2020-07-22,0.00022869178564759122,0.00014320494487279347,0.0001429104973370292
2020-07-23,0.00024024020553643113,0.00018065607789998682,0.0001735035410336455
2020-07-24,-3.997775342888467e-05,-5.38441033748326e-05,-4.875735729788173e-05
2020-07-27,0.00019697353026321856,0.00022285538745523981,0.0002497712934036918
2020-07-28,0.0002480955628506159,0.00031626599580638894,0.0002478682776028097
2020-07-29,0.00039369276896131884,0.0002693293607484809,0.0002209386976195884
2020-07-30,-0.00015908213370606473,-0.0001853289158464298,-0.0001710936772589022
2020-07-31,0.0003591555260319451,0.00031851932912916627,0.00027698747765832546
2020-08-03,4.739838283360345e-06,-7.164719028821143e-05,-6.095787818279059e-05
