Date,RARP_weekHMM,RP_naive,VT_naive
2019-12-10,-5.8983106267482716e-05,-6.847788552370805e-06,-1.1573313713632951e-05
2019-12-11,0.0007459208808437676,0.00043884715034047224,0.00034189743820712556
2019-12-12,-8.456956817919661e-05,-0.00012987547189308743,1.4103731145475825e-05
2019-12-13,0.0004507710533720516,0.00023657464578278687,0.00012174551588970772
2019-12-16,0.00018136398670435505,9.384119951028505e-05,0.00016773332402982393
2019-12-17,-7.634708883165944e-05,-9.572200768305878e-05,-9.738061690018544e-05
2019-12-18,-3.684110462296387e-05,5.6866320434255214e-05,9.782992202343022e-05
2019-12-19,0.0005331816603036473,0.0003075770988717564,0.00028282165620173135
2019-12-20,0.00041414907534075164,0.00022456378363484527,0.00022339490425060175
2019-12-23,0.00015578143602433013,8.058070367309433e-05,7.028063577255666e-05
2019-12-24,0.0006261047552624823,0.0004677867905884876,0.00037339876516627967
2019-12-26,0.0008693157745208279,0.000505811341315457,0.0004475300083542434
2019-12-27,-1.6110464609793692e-05,-5.6318391597409344e-05,-5.784522581701706e-05
2019-12-30,-0.0002177253206333379,2.921465859995648e-06,-1.0588367603442438e-05
2019-12-31,-3.947217560674107e-05,-4.8964042482335636e-05,-4.043834502979557e-05
2020-01-02,0.001375421388356544,0.0008546801259020197,0.0008729635274447859
2020-01-03,0.00040888325518083915,0.00038775807733516825,0.0003655266357423623
2020-01-06,0.0004897825788679614,0.0002056287050318895,0.0002016271806362046
2020-01-07,-0.00016781462735128048,-3.1851526392740164e-05,-3.1930400534841094e-05
2020-01-08,0.0001368547410919565,5.090996179762296e-05,5.4141756898688754e-05
2020-01-09,0.00044584054022897947,0.0001623993647227084,0.00016278892583724904
2020-01-10,0.00013589063000615185,0.00014536406083493514,0.00016051874589664933
2020-01-13,6.412326594806828e-05,-0.00012765376927940456,-4.17017123618293e-05
2020-01-14,2.6137545063372967e-05,4.279253774706056e-05,2.024150142496781e-05
2020-01-15,0.0007339184980117644,0.0004712373231704855,0.0003917340902774206
2020-01-16,0.0005039187979747146,0.00022685974209579708,0.0002846558464441826
2020-01-17,0.00014354851084519133,-1.0672487546174191e-05,-1.2907831887059532e-05
2020-01-21,0.00036196024331263917,0.0003101295431726296,0.0002410028721019875
2020-01-22,3.9481568388726504e-05,2.358437329133473e-05,1.816878473181068e-05
2020-01-23,0.0005020634404567474,0.0003405204740521943,0.0002868985943810642
2020-01-24,-5.688924728699065e-05,0.00016604300186773011,5.419705240876222e-05
2020-01-27,-0.00014296836739254398,0.00031384720217988635,0.00013753062330623979
2020-01-28,7.027313792531129e-06,-0.00022050903463383015,-9.00553132667656e-05
2020-01-29,0.0005593132965632012,0.0005099618986944068,0.00039899938583951743
2020-01-30,0.00024382877667857705,0.0001348037257234058,0.0001226538955852743
2020-01-31,-0.0004072592793087799,2.9500391691365552e-05,-0.00010676213114351404
2020-02-03,0.00016994707392195392,-7.986254094490367e-06,6.576617997920841e-05
2020-02-04,-0.00018272108227688968,-0.0004079531602580538,-0.00021701424648651308
2020-02-05,0.0004179919446174285,0.00022770284327660337,0.0002867116345289897
2020-02-06,0.0004533618871678306,0.00035811307947652027,0.0003093539254664743
2020-02-07,0.0001719126781082025,0.0002218336451328843,0.000133187786442589
2020-02-10,0.00043678427780055866,0.0002147010056803137,0.0001700711871801635
2020-02-11,-0.00013112488346345177,-8.968331714694072e-05,-3.09091384170552e-05
2020-02-12,0.00016259828712907937,6.171397024332389e-05,0.00010723542728097651
2020-02-13,0.00030154929734254454,0.00028508120566932534,0.00023537460680630892
2020-02-14,0.00038696951818575627,0.00026548543004997294,0.00020663331941294137
2020-02-18,0.0005254046820357079,0.000479090597980349,0.000382825333949098
2020-02-19,0.0004032644527356853,0.00020785131510471988,0.00020475532630544736
2020-02-20,0.00012985514205295142,0.00014132172393528232,0.00012405981863020888
2020-02-21,0.00042218216244402503,0.0005247104825478492,0.0004866419670160251
2020-02-24,-0.0009201295142319058,-0.00017410840067613276,-0.00023458840629095703
2020-02-25,-0.00189740489597232,-0.0008522705392383466,-0.0008536491903076554
2020-02-26,6.1003103311333974e-05,0.00023669582029911976,0.00021667196202287514
2020-02-27,-0.0022047671866012746,-0.00020882546782471784,-0.00028039926968478207
2020-02-28,-0.000782013523725058,-0.0005786717060332872,-0.0004734026825651672
2020-03-02,0.0019682040397127776,2.6929298032641615e-05,-1.739855551568636e-05
2020-03-03,3.502439242635482e-05,0.001197672621001523,0.0007921352712493159
2020-03-04,0.001261993709634879,0.001132513960160556,0.0008759912542378278
2020-03-05,0.00028603976649840075,0.0005538988019148039,0.0006284036170532013
2020-03-06,0.0002791039386119116,0.00017543065647146304,0.0002897296978063361
2020-03-09,-0.0010551985818696736,-0.0006997646498268296,-0.00020491672389056585
2020-03-10,-0.0005526184396759151,-0.0007051068471953442,-0.0008956617015333136
2020-03-11,-0.00296698278105171,-0.0010788950703206589,-0.0008231687943281388
2020-03-12,-0.0054499391633417,-0.0025124297170684654,-0.0017184962832282452
2020-03-13,0.0022467901175595236,0.00024167728927429802,8.752224052811753e-05
2020-03-16,-0.0030440705499586245,-0.0007880134580949813,-0.00011754039075302514
2020-03-17,0.00047115111458391923,1.697087680909943e-05,-0.00036426497794328277
2020-03-18,-0.002310935837445872,-0.0011371085806041491,-0.0008612711449063357
2020-03-19,-0.0004113734546998867,-0.0005238650255702311,-0.000407273816286087
2020-03-20,0.0008219867713678843,0.0010350788327894171,0.0010600359447580738
2020-03-23,0.0008397892630422689,0.0009303020479515241,0.0007159777598042647
2020-03-24,0.00291392726118989,0.0016313648737666029,0.0010829899482374115
2020-03-25,4.279278451245835e-05,-0.00017041370718141747,-9.811065835672265e-05
2020-03-26,0.0010478965910581785,0.000687689332562785,0.000596623042546952
2020-03-27,-0.00047849205278095676,-0.0002750150757687656,-0.0003084668949726742
2020-03-30,0.0005812564768829531,0.00036291954713671854,0.00031871622306523157
2020-03-31,-0.0005280628926374726,-0.0005947523616939733,-0.00042494457953530225
2020-04-01,-0.00019864713685104898,-0.00011509340279196294,-0.00014164110490662705
2020-04-02,0.0006343625180546572,0.00048183931312211696,0.0004491492211808884
2020-04-03,-0.0002898016135239853,-0.00030246880478770075,-0.00031232023478825247
2020-04-06,0.0010355729658621106,0.0007450100933854675,0.0007180038287592327
2020-04-07,-0.0005229353076651366,-0.0004333533981246958,-0.00038621830245602395
2020-04-08,0.0001577080097313441,0.00012893613015590874,0.0001425858043788532
2020-04-09,0.0004271768665596704,0.00024324716491198116,0.00025407362505883255
2020-04-13,0.0002910790377564569,0.000289472002309454,0.0003153299212985606
2020-04-14,0.00048512353637479577,0.00038902216647948747,0.00039775380563239184
2020-04-15,-1.608279470022554e-05,9.381363713605231e-06,-6.136466978584073e-05
2020-04-16,-2.1462751799438084e-05,-5.27767079274524e-05,-5.8478168725932726e-05
2020-04-17,-5.8435863315320537e-05,3.1333241954595444e-05,4.1428053124164556e-05
2020-04-20,2.0268484993370568e-05,-3.419932449018417e-05,-4.430744365721037e-05
2020-04-21,-0.00017277143828138845,-0.00017925229384714057,-0.00018728729120582775
2020-04-22,0.0002821681832574636,0.0002659942478029444,0.00028676137711660987
2020-04-23,0.000260340982342701,0.0003014604998616109,0.0002489340485264258
2020-04-24,-5.345607496380888e-05,-9.056292872407957e-05,-7.194907430382599e-05
2020-04-27,-0.0002103234049967459,-0.00023884967748705345,-0.00014926131914272882
2020-04-28,6.822761222166056e-05,6.021802019421956e-05,3.5749722387090826e-05
2020-04-29,0.00014094806928109346,0.00011473754379728782,0.0001017439945797854
2020-04-30,-0.00024205635219889094,-0.00019720407247537957,-0.00014028428186022365
2020-05-01,-0.0003270539932681959,-0.0003466300133011692,-0.00038234442581045776
2020-05-04,7.444840990785136e-05,7.170884283671459e-05,6.413841926577733e-05
2020-05-05,9.124777700675813e-05,8.41706984617426e-05,8.615757148276849e-05
2020-05-06,-0.00028370515920804517,-0.0002609134392931318,-0.00020003283475969623
2020-05-07,0.0004722034651434561,0.00048946117926669,0.0003494992025772093
2020-05-08,-0.000123075614745064,-0.0001467598852067157,-7.744782534367232e-05
2020-05-11,-0.00011784480912963247,-0.00011899049377184584,-5.720222702730468e-05
2020-05-12,5.921841834455299e-05,7.924284895577514e-05,2.1346932270922504e-05
2020-05-13,0.00011429557291880917,0.00015052764291414842,7.752694879254096e-05
2020-05-14,0.00034316375395135454,0.0003952345674569193,0.00033932267008531436
2020-05-15,-0.00010286464333860505,-0.00010326759932352732,-0.0001256787449666078
2020-05-18,-0.00015964067878843953,-0.00020040350598299065,-9.204180497066701e-05
2020-05-19,0.0001671682170631198,0.00021693442215016,0.0001396337326470582
2020-05-20,0.00014792765998582978,0.00015267757064479275,0.00014164230233628747
2020-05-21,-9.688376078798011e-05,-0.00017652731639420315,-0.00011228876256093542
2020-05-22,7.902528954748214e-05,9.397554877424713e-05,4.295863279700843e-05
2020-05-26,-0.00011625755032836356,-0.00018966021633118622,-8.726009219066914e-05
2020-05-27,6.779111673580217e-05,5.421964560333737e-05,3.723556462257587e-05
2020-05-28,-1.670040310476968e-05,1.0475602317096556e-05,4.10118498911193e-06
2020-05-29,0.00025863769956769705,0.0002922686181994748,0.00022232159813751937
2020-06-01,0.00014090554964077363,0.00019006728854699934,0.00017549425245013873
2020-06-02,-9.182430914883672e-05,-0.0001337821407877346,-8.266291396486728e-05
2020-06-03,-0.00038246181689125165,-0.0004920853937174259,-0.0003357808003721563
2020-06-04,-0.00010265190206946198,-7.38010268567897e-07,-5.6836467816158246e-06
2020-06-05,-0.00045661307780453845,-0.0006042024794365819,-0.00045455916196574707
2020-06-08,0.00033459274834033516,0.00040590661441569414,0.00034837949085479063
2020-06-09,0.00021798919978128437,0.00026621765348836375,0.0001814121831522791
2020-06-10,0.000543722431269734,0.0006187413751972511,0.00047195102063795594
2020-06-11,-0.0005032533301089036,-0.0005713068306703521,-0.0005727747283445353
2020-06-12,0.00016828729276238758,0.00021879703583923892,0.0002356007214911786
2020-06-15,-2.532359245314018e-05,-4.4756806840862476e-05,-3.152415866026684e-05
2020-06-16,8.162430528595269e-05,8.11195954269583e-05,0.00010791548319373489
2020-06-17,8.156996958980337e-05,5.0097941771512824e-05,4.3406974829706124e-05
2020-06-18,7.045146987141411e-06,-7.71092909767914e-05,-6.469501776862972e-05
2020-06-19,0.00012632195326414537,0.0001538658840163159,0.00011625734081816961
2020-06-22,8.835870127246449e-05,0.00010148850695865621,9.576028937220005e-05
2020-06-23,0.00013236121307631682,0.00014529993944248297,0.00012735228401655524
2020-06-24,-0.00013976005376260483,-0.00012606850939029678,-0.00014957549605626043
2020-06-25,0.00016253975707551557,0.0001510271044087212,0.00016819205630999712
2020-06-26,-5.526688060471444e-05,-7.099406159140825e-05,-0.0001106902202977787
2020-06-29,0.00015156016368488,0.00011582260999024392,0.0001309797779238293
2020-06-30,6.939989311856156e-05,4.812291047527194e-05,7.869275684696174e-05
2020-07-01,-9.329827913077984e-05,-7.480528201407743e-05,-6.337738571599898e-05
2020-07-02,0.00021142760043182333,0.0001907833452150818,0.00020408598100847336
2020-07-06,3.10056052764874e-05,1.498864518679227e-05,2.2044569168676878e-05
2020-07-07,0.00017442815337175523,0.0001743602588791279,0.00012096159380862031
2020-07-08,6.465366060937267e-05,7.258052425762547e-05,7.646970063655953e-05
2020-07-09,8.364860284594175e-05,6.746231629586232e-05,3.843483453497365e-05
2020-07-10,1.4124927847749249e-05,2.458485346537456e-05,6.356374453856611e-05
2020-07-13,1.0273396284885249e-05,1.2983293996246453e-05,-4.042893713797625e-06
2020-07-14,0.00015137865089156488,0.00012892795044295707,0.0001392925651611948
2020-07-15,5.859567117986589e-05,4.793234992544169e-05,5.8682004153748205e-05
2020-07-16,-0.0002205204978551183,-0.0002208106028590603,-0.00022432490335935447
2020-07-17,0.00021943191084999614,0.00021620068324015195,0.00021984710325371508
2020-07-20,0.00015699506388923954,0.00014167771309188355,0.00013556800991376504
2020-07-21,0.00024751327106658485,0.00021380299410478593,0.00020603249316290665
2020-07-22,0.00019720736017766156,0.0001431388996177762,0.00014176195112840115
2020-07-23,0.0001874923722044798,0.0001788461990995761,0.0001738803481045787
2020-07-24,-3.906407866690264e-05,-5.872950298904387e-05,-4.989667000451997e-05
2020-07-27,0.00025893270955313453,0.00027523324301381296,0.00023873187490220142
2020-07-28,0.00034305998067450476,0.0002589883907518783,0.00024702763976176145
2020-07-29,0.0003391411855238715,0.00027398625960399085,0.00021904320761083633
2020-07-30,-0.00013080373945048386,-0.00017992568132177964,-0.0001713108281097032
2020-07-31,0.00031481450926738034,0.0003072587676828903,0.0002746878748600587
2020-08-03,-5.407537167368497e-05,-6.0527678283002306e-05,-5.9713312045808554e-05
2020-08-04,0.0005972888974257244,0.0005259117902024623,0.000494862452567066
2020-08-05,-0.00011521616513165167,-9.002933447850213e-05,-6.403725964893104e-05
2020-08-06,0.0002893334226686641,0.0002528410449829063,0.00024016074661968644
2020-08-07,-0.00025477130584415636,-0.00018236337417425313,-0.00015698414323803738
2020-08-10,-9.832736262759062e-05,-5.888077028516192e-05,-5.6485790872767394e-05
2020-08-11,-0.0011393145456066042,-0.00096540090730011,-0.0009094709500018658
2020-08-12,-0.0001648158066889556,-6.062001421397663e-05,-6.171642355965052e-05
2020-08-13,0.00024187576913303855,0.00029274244859658964,0.00027705200798118425
2020-08-14,-0.00012088001975589693,-0.00015238260969177708,-0.00013589985956333623
2020-08-17,0.0003118748646586437,0.00023752223048575688,0.0002561155218270214
2020-08-18,0.00027872744595464527,0.00023657212123329619,0.00025521136934489677
2020-08-19,-0.0004031435352916874,-0.0003216715284303206,-0.0003372987904241083
2020-08-20,0.00023896480123258038,0.0001512748161505395,0.0001846612142522521
2020-08-21,-1.7973228747566305e-05,-3.685004814070797e-05,-1.1062805263308629e-05
2020-08-24,-6.560960945822583e-05,-1.6141556413594832e-05,-1.6369872458791138e-05
2020-08-25,-0.00021421617940624684,-0.00015387581517076814,-0.00015572565055715194
2020-08-26,0.0001446894753214135,0.0001408567604481058,0.00014767514571524824
2020-08-27,-0.0003237156500423097,-0.00019255216760451476,-0.00020108100837898369
2020-08-28,0.00038994189727051016,0.0003244784555938848,0.0003405320262603846
2020-08-31,7.032692983840125e-05,3.1630426173937686e-05,2.851828923386878e-05
2020-09-01,0.0002733474719444532,0.00019107792910419926,0.00017518110728401032
2020-09-02,9.951918729740306e-05,6.909277925953812e-05,6.453161618300659e-05
2020-09-03,-0.00034112574843317054,-0.0004081704840834789,-0.0003848248352322667
2020-09-04,-0.00037719572318696266,-0.0001767701315818167,-0.0001457234302100114
2020-09-08,-4.664297901714179e-05,-9.970327061658246e-05,-0.0001304985597411351
2020-09-09,0.00011620566484705588,7.998868941414081e-05,8.807863170136298e-05
2020-09-10,-5.768649917617879e-05,-8.353501578265899e-05,-0.00010145411925437941
2020-09-11,6.849726675559712e-05,-2.4483591516350105e-05,-4.294869761681285e-05
2020-09-14,0.0002602802409319678,0.0003029918510367298,0.00032300720088532296
2020-09-15,-0.00017801651058052417,-0.0002097120859717129,-0.00020911873095697244
2020-09-16,9.815637287160286e-05,0.00016694317844941433,0.00018041444895208617
2020-09-17,-0.00013987436520023698,-0.00010262493823645015,-9.093930140645853e-05
2020-09-18,-0.00039455275189811294,-0.0003302822810101466,-0.00030898572510924593
2020-09-21,-0.000192181616446756,-0.0001810382622325729,-0.0001824128609972179
2020-09-22,0.0001426726032390479,4.382406628482433e-05,3.7872835532974174e-05
2020-09-23,-0.0007504445427451044,-0.0003928883625668526,-0.00042140339418014115
2020-09-24,0.00023020198734080907,0.00018160051106240151,0.0001860925460367171
2020-09-25,0.00026927239888159565,4.9296563786647125e-05,4.576063757177224e-05
2020-09-28,0.0005241775409713458,0.0003029817488518866,0.0003357529007459939
2020-09-29,3.678353145794081e-05,6.465446994098834e-05,7.128496060262004e-05
2020-09-30,-0.00023206582937362468,-0.0002500357868630496,-0.00022999760620219566
2020-10-01,0.00033244125234636434,0.00018949835920869433,0.0001646465310080726
2020-10-02,-0.0003631469817689656,-0.00018540367088412324,-0.00013929511398597764
2020-10-05,-8.945887026055302e-05,-0.00018014809244869045,-0.00010925528120596586
2020-10-06,-9.581311820021943e-05,-3.1450504232327637e-05,-2.0428834838474963e-05
2020-10-07,-5.4984648359979855e-05,-9.34011358480656e-05,-0.00010069319308087313
2020-10-08,0.00034367816188614515,0.00020869149099056998,0.00019112070537030776
2020-10-09,0.00032489158920103454,0.0002371021421576509,0.00022300421583148653
